PLATE MJD FIBER THING_ID RUN RERUN CAMCOL FIELD ID PLUG_RA PLUG_DEC SPECTROFLUX_1 SPECTROFLUX_2 SPECTROFLUX_3
7614 57307 455 305862431 8108 301 6 153 540 345.61304999999993 22.226218 2.078728437423706 1.9471018314361572 1.9963299036026
7614 57307 460 307964174 7708 301 1 115 521 345.40063 22.545854 1.995768427848816 2.578709840774536 2.650289535522461
7614 57307 498 311250236 7708 301 2 114 454 345.10806 22.922159 5.1272873878479 7.281558513641357 8.079919815063477
7614 57307 554 319265052 6354 301 1 166 700 345.38243 23.909236 2.4124507904052734 3.4316070079803467 3.8104002475738525
7614 57307 573 318102320 6354 301 1 167 794 345.46885 23.801767 1.2336454391479492 1.6515469551086426 1.6989071369171143
7614 57307 588 320705658 4880 301 4 118 854 345.6671 23.974301 2.7150421142578125 2.833082437515259 2.964998722076416
7614 57307 600 322330871 4822 301 5 418 801 345.55464000000006 24.202435 1.4768366813659668 1.6232631206512451 1.6058318614959717
7614 57307 602 317972548 4822 301 4 416 634 345.61966000000007 23.795802 2.88308048248291 3.2752864360809326 4.0887980461120605
7614 57307 612 315351677 4836 301 3 278 723 345.75108 23.445204 3.8685462474823 3.8527090549468994 4.0521464347839355
7614 57307 638 320995300 6354 301 2 166 827 345.82758 24.120987 1.0445665121078491 1.6137498617172241 1.3168816566467285
7614 57307 662 324980934 6354 301 3 164 735 345.92089 24.496337 1.1901612281799316 3.8105010986328125 4.716098308563232
7614 57307 666 323632685 6366 301 3 87 719 345.93123 24.41366 2.8879034519195557 4.262420177459717 5.676223278045654
7614 57307 741 319262433 6354 301 5 172 523 347.30008 23.923089 3.214643716812134 3.533254861831665 3.2818784713745117
7614 57307 743 319262437 6354 301 5 172 564 347.33168 23.870964 2.9183189868927 3.793170213699341 3.996180295944214
7614 57307 751 319489454 4822 301 2 423 781 347.18216000000007 23.885273 2.678891181945801 3.4869582653045654 3.7021191120147705
7614 57307 817 314793632 6354 301 3 173 853 346.67038 23.292177 1.458958625793457 1.4609386920928955 1.7532625198364258
7614 57307 820 313743397 6354 301 3 174 611 346.6616 23.235931 1.2030754089355469 1.7725896835327148 1.6864906549453735
7614 57307 843 312582189 6354 301 3 175 583 346.9076 23.198601 1.003629446029663 1.1627233028411865 1.3046200275421143
7614 57307 852 316694173 4822 301 2 420 646 346.73978 23.572605 2.1486501693725586 2.4778900146484375 2.4747562408447266
7614 57307 862 322569590 6366 301 5 91 405 346.90157 24.186555 3.6454873085021973 4.6793951988220215 5.2693257331848145
7614 57307 872 321089220 4822 301 3 422 468 346.56439 24.113766 2.774261236190796 3.5938916206359863 4.012234210968018
7614 57307 885 315324391 6354 301 4 174 651 347.1825799999999 23.45991 1.1466552019119263 1.7777338027954102 1.7919880151748657
7614 57307 892 315324769 6354 301 4 174 725 347.13432 23.405955 0.8711763620376587 1.5866310596466064 1.5137717723846436
7614 57307 912 325943557 6366 301 5 88 288 346.75512000000003 24.621614 1.517767071723938 2.0717084407806396 1.7948434352874756
7614 57307 930 315324387 6354 301 4 174 636 347.22683000000006 23.488795 1.2849384546279907 2.157686948776245 1.8624941110610962
7614 57307 998 314014287 6366 301 6 100 455 348.03685999999993 23.348305 1.2643808126449585 1.6697076559066772 1.907370924949646
7615 56977 19 306038618 7917 301 3 166 230 9.98937460000002 22.270626 9.646727561950684 10.364731788635254 11.690009117126465
7615 56977 145 302767601 7917 301 2 160 588 9.023966099999996 22.026916 1.883719563484192 2.0164060592651367 1.435981273651123
7615 56977 152 304499549 7932 301 3 67 567 9.12695389999999 22.151086 2.93584942817688 2.9946978092193604 2.913621187210083
7615 56977 168 296040667 7913 301 6 13 363 8.874868499999991 21.212824 6.244230270385742 6.987782955169678 6.846382141113281
7615 56977 181 302767424 7917 301 2 160 374 8.909569200000021 21.953757 2.8041698932647705 3.0444958209991455 3.34645676612854
7615 56977 197 306294178 7917 301 3 159 685 8.827382699999987 22.392643 1.4093822240829468 1.0567877292633057 0.8355887532234192
7615 56977 212 302797759 7917 301 2 159 362 8.816878099999997 21.918508 9.04576301574707 7.826507568359375 7.441916465759277
7615 56977 234 306325978 7917 301 3 158 800 8.723274100000026 22.261243 1.4617559909820557 3.960466146469116 5.048658847808838
7615 56977 282 296091650 7913 301 6 11 279 8.494865699999991 21.115265 2.3965048789978027 2.9616928100585938 2.690290927886963
7615 56977 286 296091536 7913 301 6 11 394 8.485119699999984 21.221828 2.0319812297821045 2.5767130851745605 2.67712140083313
7615 56977 301 302898011 7917 301 2 156 564 8.3360998 22.021927 2.4339938163757324 2.6188879013061523 2.5331830978393555
7615 56977 360 306443083 7917 301 3 154 482 8.009049199999993 22.336246 2.29807186126709 2.8495609760284424 3.2400588989257812
7615 56977 392 302955607 7917 301 2 154 147 7.946645900000021 22.007593 7.231787204742432 7.874839782714844 8.070363998413086
7615 56977 394 306442944 7917 301 3 154 288 7.998988399999973 22.380087 5.2619242668151855 6.328191757202148 6.906710147857666
7615 56977 400 306495507 7917 301 3 152 628 7.737881399999992 22.300614 1.900675892829895 2.180905342102051 2.99894380569458
7615 56977 430 303035894 7917 301 2 151 330 7.531143600000007 22.060261 1.5634982585906982 1.5930184125900269 2.2651495933532715
7615 56977 438 306495279 7917 301 3 152 331 7.6910938999999985 22.443914 2.4827873706817627 2.9091575145721436 3.5399861335754395
7615 56977 497 306582329 7917 301 3 148 487 7.034317199999975 22.293371 -0.7325600981712341 0.26591166853904724 0.8902363777160645
7615 56977 608 309976481 7917 301 4 153 336 7.836805900000002 22.882395 3.6967079639434814 4.067265033721924 4.363353252410889
7615 56977 624 316916738 7917 301 6 154 285 8.056630199999972 23.567757 4.1572585105896 4.919084548950195 4.9775261878967285
7615 56977 653 308234848 7932 301 4 59 268 7.861604600000021 22.672772 7.870858669281006 8.3715238571167 8.602341651916504
7615 56977 664 318498590 7708 301 1 255 557 8.176359400000024 23.908776 2.1895751953125 2.4537129402160645 2.6603641510009766
7615 56977 722 313329412 7917 301 5 156 536 8.337565299999994 23.100551 0.9430707097053528 1.4531406164169312 1.5115046501159668
7615 56977 772 309862050 7917 301 4 157 336 8.486739899999975 22.854988 4.463020324707031 4.8690595626831055 4.679928779602051
7615 56977 774 309861790 7917 301 4 157 740 8.575949999999978 22.866435 4.502199649810791 4.974050998687744 5.463858127593994
7615 56977 898 311437961 7932 301 5 68 263 9.282781999999997 22.865765 3.2884225845336914 4.070458889007568 4.8077874183654785
7615 56977 951 309607345 7917 301 4 164 565 9.655579799999998 22.768956 1.2970588207244873 0.8565614223480225 1.2134058475494385
7616 56902 18 290118970 7923 301 5 255 487 11.68259999999998 20.399347 3.524141788482666 3.4492080211639404 3.46638560295105
7616 56902 65 286813355 7923 301 4 251 622 11.124567000000013 20.020638 3.180007219314575 3.8371856212615967 3.3819057941436768
7616 56902 107 286813669 7923 301 4 251 449 11.04011700000001 19.947004 4.94245719909668 4.02567195892334 3.818601608276367
7616 56902 124 279947066 7923 301 2 249 559 10.796656999999982 19.090247 1.3195724487304688 2.1327686309814453 2.4582204818725586
7616 56902 138 285102262 7913 301 3 26 320 10.863088000000005 19.80259 2.6245572566986084 2.768113136291504 3.0465707778930664
7616 56902 140 285102360 7913 301 3 26 540 10.880803000000014 19.825691 0.9802133440971375 3.371123790740967 4.392103672027588
7616 56902 189 288693287 7913 301 4 24 470 10.58516800000001 20.130733 6.544921875 5.600281238555908 5.54762077331543
7616 56902 224 286965469 7923 301 4 247 336 10.366057000000012 19.96112 4.487944602966309 4.909494876861572 6.193077087402344
7616 56902 230 288726567 7913 301 4 23 531 10.397047999999984 20.264541 1.5728662014007568 2.093315601348877 2.2480626106262207
7616 56902 252 283519774 7923 301 3 246 460 10.298585000000003 19.501265 2.0116524696350098 2.2746639251708984 1.598994255065918
7616 56902 296 281837251 7913 301 2 21 644 10.076325999999995 19.442126 1.541858434677124 1.8920938968658447 1.9261600971221924
7616 56902 302 287065407 7923 301 4 245 280 10.073687000000007 19.952655 1.9604883193969727 2.021724224090576 1.942649006843567
7616 56902 306 287092047 7923 301 4 244 394 10.000259000000028 20.084145 4.4914093017578125 4.42392110824585 5.093357563018799
7616 56902 407 281906279 7913 301 2 19 474 9.672125300000005 19.407158 3.85500168800354 3.804839849472046 4.039516925811768
7616 56902 459 285447497 7913 301 3 17 528 9.401017500000023 19.873262 0.85802161693573 2.552964687347412 3.2038919925689697
7616 56902 506 292531758 7913 301 5 14 621 9.009402099999988 20.610581 2.7370588779449463 3.5326085090637207 3.8827590942382812
7616 56902 510 292495572 7913 301 5 15 353 9.061774300000025 20.735022 3.958218812942505 4.602083206176758 5.547847270965576
7616 56902 512 296040676 7913 301 6 13 649 8.882836600000019 21.193748 3.461270570755005 4.789437770843506 4.721071243286133
7616 56902 513 292457957 7913 301 5 16 525 9.251493400000015 20.57855 1.5245476961135864 1.9912184476852417 1.9436194896697998
7616 56902 555 295959757 7913 301 6 15 676 9.226075100000003 21.127257 3.7847747802734375 4.110232353210449 4.776067733764648
7616 56902 579 290686828 7923 301 5 241 332 9.471817699999974 20.540051 2.7955543994903564 3.312990188598633 3.150141716003418
7616 56902 590 299148682 7917 301 1 164 395 9.590122800000017 21.560535 4.761242389678955 4.780374050140381 5.458182334899902
7616 56902 607 295865464 7913 301 6 18 407 9.618919000000005 21.054463 5.8215155601501465 5.251559734344482 5.735105037689209
7616 56902 614 292422391 7913 301 5 17 570 9.47739869999998 20.615373 1.6746355295181274 1.4737918376922607 1.4265565872192383
7616 56902 642 294102069 7923 301 6 243 410 9.802566500000012 20.926098 1.1165330410003662 4.2273736000061035 4.456531047821045
7616 56902 674 295830681 7913 301 6 19 239 9.7693668 21.186498 3.182886838912964 3.3860814571380615 3.407500982284546
7616 56902 692 292320397 7913 301 5 20 642 10.015764999999988 20.756792 4.287563323974609 5.6224894523620605 6.009129047393799
7616 56902 706 299013910 7917 301 1 167 409 10.058100000000024 21.537657 1.950790286064148 5.2411675453186035 5.729185104370117
7616 56902 728 295762531 7913 301 6 21 380 10.146290000000022 20.977703 3.5940868854522705 4.092257499694824 4.06151819229126
7616 56902 760 295731641 7913 301 6 22 348 10.202583000000004 21.168984 2.4621777534484863 2.3698830604553223 2.4073050022125244
7616 56902 764 295690583 7913 301 6 23 631 10.42841900000002 20.979502 2.5151140689849854 2.8277299404144287 3.144056558609009
7616 56902 780 292233234 7913 301 5 22 135 10.288000000000011 20.581484 1.833519458770752 2.3772013187408447 2.5816423892974854
7616 56902 794 298932601 7917 301 1 169 827 10.416406999999992 21.552983 1.6922070980072021 2.8501393795013428 4.616611957550049
7616 56902 803 295690719 7913 301 6 23 829 10.503363999999976 20.964267 1.2254241704940796 0.7124385833740234 0.5370084643363953
7616 56902 824 302367683 7917 301 2 170 835 10.656560000000013 21.803643 1.2420668601989746 1.4716848134994507 1.326306939125061
7616 56902 846 293893354 7923 301 6 248 585 10.686931000000016 20.951139 3.242063522338867 3.4160566329956055 2.96913480758667
7616 56902 848 292124129 7913 301 5 25 345 10.717777000000012 20.7473 3.844622850418091 3.351677417755127 3.464420795440674
7616 56902 914 295518304 7913 301 6 27 395 11.01255900000001 21.144487 2.1735494136810303 2.324258327484131 2.1173951625823975
7616 56902 922 295518187 7913 301 6 27 414 11.021008999999992 21.015729 2.5494563579559326 3.003047466278076 2.5519728660583496
7617 56949 44 295127472 7913 301 6 35 254 12.291638999999975 21.00707 6.273378372192383 9.20931339263916 10.095340728759766
7617 56949 52 301798529 7917 301 2 181 514 12.306825000000003 21.713009 0.9870256185531616 1.1800800561904907 1.3266900777816772
7617 56949 101 293480531 7923 301 6 257 343 12.141646999999978 20.901224 3.690988779067993 4.106549263000488 3.768949270248413
7617 56949 112 300180691 7932 301 2 85 506 12.043204000000003 21.638422 6.200950622558594 10.372772216796875 10.681557655334473
7617 56949 179 300180612 7932 301 2 85 409 11.966871000000026 21.635568 1.0431506633758545 0.8655257821083069 0.8747664093971252
7617 56949 204 295323988 7913 301 6 31 621 11.767972999999984 20.957045 2.041834592819214 2.8123562335968018 2.547959804534912
7617 56949 284 293693696 7923 301 6 253 636 11.496739999999988 20.804745 2.0828750133514404 1.90019690990448 1.8998007774353027
7617 56949 318 302235536 7917 301 2 173 769 11.153673000000026 21.902282 2.252138614654541 2.0443062782287598 2.0690276622772217
7617 56949 322 293754416 7923 301 6 251 486 11.139091000000008 20.841405 1.7691590785980225 1.7801202535629272 1.868836760520935
7617 56949 352 302271221 7917 301 2 172 377 10.967183999999975 21.965951 5.795037746429443 4.283533573150635 4.25454568862915
7617 56949 378 300545295 7932 301 2 78 544 10.929377999999986 21.660588 1.959163784980774 1.9441248178482056 2.0690999031066895
7617 56949 386 302271382 7917 301 2 172 605 10.905776000000003 21.953321 1.7791775465011597 1.6862027645111084 1.6587140560150146
7617 56949 407 295566219 7913 301 6 26 353 10.831727999999998 20.977114 3.298818349838257 3.977407455444336 3.7225937843322754
7617 56949 429 302323467 7917 301 2 171 367 10.689491999999973 21.822765 6.953692436218262 5.928191184997559 7.450469017028809
7617 56949 440 305901419 7917 301 3 169 349 10.461227000000008 22.209746 1.610725998878479 1.6891309022903442 2.0535295009613037
7617 56949 457 300682553 7932 301 2 75 418 10.448887000000013 21.569279 2.8179771900177 2.510122060775757 2.40761137008667
7617 56949 460 300719050 7932 301 2 74 537 10.237427000000025 21.643666 2.9077389240264893 2.9755444526672363 2.765658140182495
7617 56949 489 304223065 7932 301 3 74 350 10.172248000000025 22.007009 6.143157482147217 7.427868366241455 6.917370319366455
7617 56949 492 304270124 7932 301 3 73 527 10.129422999999974 22.087817 1.4347244501113892 1.3008588552474976 1.1505664587020874
7617 56949 494 304269956 7932 301 3 73 284 10.05279200000001 22.129023 6.225641250610352 7.1108269691467285 8.716412544250488
7617 56949 511 307763151 7932 301 4 73 344 10.141958999999986 22.552044 3.452789545059204 2.698521614074707 2.6643333435058594
7617 56949 531 309441073 7917 301 4 168 422 10.219515000000001 22.640399 1.6105825901031494 1.8051663637161255 1.7263623476028442
7617 56949 556 312865804 7917 301 5 169 388 10.454930999999988 23.080928 3.0845160484313965 3.328010082244873 3.5383005142211914
7617 56949 582 316267476 7917 301 6 171 539 10.790719000000024 23.503079 0.45631057024002075 0.4873317778110504 0.6155374050140381
7617 56949 612 309293268 7917 301 4 171 538 10.743101000000024 22.798973 0.5606947541236877 1.901069164276123 1.898229718208313
7617 56949 719 310924431 7932 301 5 80 430 11.275030000000015 22.893507 2.6341872215270996 3.7159409523010254 4.219036102294922
7617 56949 740 305674189 7917 301 3 174 302 11.320641000000023 22.368174 7.55642032623291 7.51784610748291 7.525774002075195
7617 56949 744 314344304 7932 301 6 81 131 11.439189999999996 23.385847 5.7557172775268555 5.899073600769043 5.482336521148682
7617 56949 748 314344367 7932 301 6 81 258 11.50824799999998 23.331815 5.216784477233887 7.6995978355407715 9.429205894470215
7617 56949 766 305574995 7917 301 3 176 339 11.636302999999998 22.307898 4.174596309661865 4.336309909820557 4.913208961486816
7617 56949 780 307296145 7932 301 4 83 373 11.699485999999979 22.411941 1.5864406824111938 2.0265700817108154 1.9410196542739868
7617 56949 848 307173058 7932 301 4 85 580 12.111887000000024 22.525386 3.228250026702881 3.133373737335205 3.1767680644989014
7617 56949 879 314137228 7932 301 6 85 295 12.173211999999978 23.325934 4.128129959106445 3.680798292160034 3.8437294960021973
7617 56949 880 310718033 7932 301 5 84 561 11.952976999999976 22.896648 1.7647960186004639 1.40574312210083 1.3766591548919678
7617 56949 882 308847848 7917 301 4 180 510 12.218979999999988 22.72615 0.957282543182373 1.1385058164596558 1.1677732467651367
7617 56949 950 312196430 7917 301 5 182 497 12.548479999999984 23.083394 1.7925773859024048 1.8834315538406372 1.6517558097839355
7618 56898 31 272736963 7845 301 6 31 278 12.823778000000004 18.309401 1.4696910381317139 1.8790669441223145 1.8288172483444214
7618 56898 56 269319448 7845 301 5 30 267 12.711532999999974 17.793919 2.4941625595092773 2.729691743850708 2.6914186477661133
7618 56898 80 274469843 7713 301 6 312 336 12.72654399999999 18.469039 1.7451245784759521 3.4697341918945312 4.065228462219238
